player,champion,games_played,winrate,avg_kills,avg_deaths,avg_assists,avg_dpm,avg_dmg_share,avg_vspm,avg_gold_share,total_games,pickrate,avg_kda
Bruce,Lucian,7,0.8571428571428571,5.0,2.5714285714285716,7.714285714285714,773.7845857142858,0.33957242857142855,1.2570999999999999,0.26192785714285716,42,0.16666666666666666,4.944444444444445
Yagao,Taliyah,7,0.8571428571428571,2.5714285714285716,2.2857142857142856,8.285714285714286,557.3193857142858,0.2365752857142857,1.2938142857142856,0.21161185714285713,58,0.1206896551724138,4.750000000000001
Bin,Gangplank,7,0.8571428571428571,4.714285714285714,2.7142857142857144,8.142857142857142,683.2742285714286,0.2872105714285714,0.8793857142857142,0.24568328571428572,71,0.09859154929577464,4.7368421052631575
Keria,Bard,7,0.7142857142857143,0.8571428571428571,2.857142857142857,9.714285714285714,217.30324285714283,0.09924331428571428,4.192185714285714,0.09975164285714286,336,0.020833333333333332,3.6999999999999997
Elyoya,Ivern,7,0.8571428571428571,1.8571428571428572,1.8571428571428572,13.142857142857142,223.62091428571426,0.09493871428571429,2.1547571428571426,0.16178671428571428,189,0.037037037037037035,8.076923076923077
Canyon,Graves,7,0.7142857142857143,3.7142857142857144,1.5714285714285714,5.714285714285714,523.6313571428572,0.23158157142857141,1.9659285714285715,0.22167728571428572,259,0.02702702702702703,6.0
Inspired,Nocturne,7,0.7142857142857143,2.857142857142857,1.8571428571428572,7.714285714285714,303.49715714285713,0.1508322,1.4718857142857142,0.18686271428571427,174,0.040229885057471264,5.692307692307692
Bie,Nami,7,0.7142857142857143,1.7142857142857142,1.7142857142857142,11.857142857142858,230.18605714285715,0.0897381,3.0858285714285714,0.10460345714285714,211,0.03317535545023697,7.916666666666667
Bie,Milio,7,0.7142857142857143,0.5714285714285714,0.8571428571428571,13.857142857142858,108.52437142857141,0.04494991428571428,2.9690857142857143,0.11055185714285713,211,0.03317535545023697,16.833333333333336
UmTi,Volibear,7,0.7142857142857143,2.0,3.142857142857143,10.428571428571429,383.8933857142857,0.1543557142857143,1.5406857142857144,0.16475114285714287,204,0.03431372549019608,3.9545454545454546
Hylissang,Yuumi,7,0.7142857142857143,1.0,1.8571428571428572,12.0,334.85345714285717,0.13618557142857143,2.174142857142857,0.09538634285714286,192,0.036458333333333336,7.0
Elyoya,Xin Zhao,7,0.7142857142857143,4.0,3.4285714285714284,6.714285714285714,320.13567142857147,0.1340382,1.5011857142857143,0.1812187142857143,189,0.037037037037037035,3.1250000000000004
Meech,Kai'Sa,7,0.5714285714285714,4.428571428571429,3.0,7.0,571.4966000000001,0.24511985714285717,0.8313714285714285,0.2530817142857143,26,0.2692307692307692,3.8095238095238098
Canna,Sion,7,0.7142857142857143,1.0,1.5714285714285714,7.0,375.26971428571426,0.17191871428571429,1.0502714285714285,0.18631857142857142,186,0.03763440860215054,5.090909090909091
Fudge,Viktor,7,0.7142857142857143,5.0,1.7142857142857142,6.142857142857143,710.293457142857,0.33981757142857144,1.0523857142857143,0.24893585714285713,176,0.03977272727272727,6.5
Sniper,Aatrox,7,0.5714285714285714,2.5714285714285716,3.142857142857143,5.0,506.50998571428573,0.21483302857142858,0.8062571428571428,0.22803842857142856,26,0.2692307692307692,2.409090909090909
Weiwei,Maokai,7,0.5714285714285714,1.4285714285714286,2.5714285714285716,7.571428571428571,361.1163,0.16231804285714288,1.2641285714285715,0.15495299999999998,28,0.25,3.4999999999999996
Mikyx,Heimerdinger,7,0.7142857142857143,2.142857142857143,3.0,8.285714285714286,479.9415142857143,0.1946132857142857,3.4434142857142858,0.12078257142857142,172,0.040697674418604654,3.4761904761904763
Life,Lux,7,0.7142857142857143,1.1428571428571428,2.142857142857143,5.0,261.30434285714284,0.1285043857142857,2.7901285714285713,0.10022041428571428,213,0.03286384976525822,2.8666666666666667
Tenacity,Gragas,7,0.5714285714285714,1.4285714285714286,1.5714285714285714,4.714285714285714,441.47304285714284,0.22037071428571428,1.0667285714285715,0.19094457142857144,29,0.2413793103448276,3.9090909090909096
TitaN,Ezreal,7,0.7142857142857143,3.4285714285714284,1.5714285714285714,4.571428571428571,638.2195285714286,0.322038,1.1378857142857144,0.26077257142857146,161,0.043478260869565216,5.090909090909091
Hiro02,K'Sante,7,0.7142857142857143,3.857142857142857,2.857142857142857,4.714285714285714,482.00514285714286,0.19388814285714287,0.9391714285714287,0.214278,161,0.043478260869565216,3.0
Tenacity,Sion,7,0.5714285714285714,2.142857142857143,2.857142857142857,9.571428571428571,406.0335285714286,0.19693457142857143,1.0553857142857144,0.19351300000000002,29,0.2413793103448276,4.1
CoreJJ,Alistar,7,0.7142857142857143,1.0,2.5714285714285716,10.0,130.603,0.05754552857142858,2.758714285714286,0.08784564285714287,160,0.04375,4.277777777777778
Aegis,Trundle,7,0.7142857142857143,4.428571428571429,2.5714285714285716,12.714285714285714,364.04351428571425,0.13900867142857143,1.2899285714285715,0.18761128571428573,158,0.04430379746835443,6.666666666666666
Pridestalkr,Xin Zhao,7,0.5714285714285714,1.7142857142857142,2.0,4.428571428571429,302.50858571428574,0.16912222857142858,1.0618571428571428,0.20027957142857142,33,0.21212121212121213,3.0714285714285716
Alvaro,Nautilus,7,0.5714285714285714,1.8571428571428572,4.0,10.571428571428571,252.07184285714285,0.0962045,2.972957142857143,0.12858757142857144,38,0.18421052631578946,3.107142857142857
Croc,Nocturne,7,0.7142857142857143,3.0,2.7142857142857144,7.714285714285714,379.66391428571427,0.16327828571428574,1.7428857142857144,0.19351857142857143,155,0.04516129032258064,3.947368421052632
CarioK,Viego,7,0.7142857142857143,4.714285714285714,2.142857142857143,6.714285714285714,312.73997142857144,0.15713514285714286,1.4897142857142858,0.19509771428571426,154,0.045454545454545456,5.333333333333334
Life,Blitzcrank,7,0.7142857142857143,1.4285714285714286,2.7142857142857144,8.857142857142858,157.74768571428572,0.07412574285714287,3.2702999999999998,0.09048717142857143,213,0.03286384976525822,3.7894736842105265
TitaN,Kalista,7,0.7142857142857143,6.0,2.4285714285714284,7.142857142857143,586.6731142857143,0.247469,1.4800428571428572,0.27395328571428573,161,0.043478260869565216,5.411764705882353
Massu,Varus,7,0.5714285714285714,4.428571428571429,1.7142857142857142,5.428571428571429,651.4264142857144,0.2683991428571429,0.9733428571428571,0.23178985714285716,26,0.2692307692307692,5.750000000000001
Kellin,Lux,7,0.7142857142857143,0.8571428571428571,1.4285714285714286,7.857142857142857,296.7027714285714,0.1432172857142857,2.9886285714285714,0.10212858571428572,244,0.028688524590163935,6.1
BrokenBlade,Kled,7,0.7142857142857143,5.285714285714286,1.5714285714285714,5.428571428571429,483.6664285714286,0.19959214285714286,1.0404285714285715,0.22828085714285715,219,0.0319634703196347,6.818181818181819
Prage,Tristana,7,0.5714285714285714,6.0,2.4285714285714284,4.714285714285714,600.0440142857143,0.2582444285714286,1.1784428571428571,0.285267,23,0.30434782608695654,4.411764705882354
EMENES,K'Sante,7,0.5714285714285714,1.8571428571428572,2.142857142857143,4.142857142857143,275.2246,0.13565424285714286,1.347,0.19337385714285715,66,0.10606060606060606,2.8000000000000003
Kati,LeBlanc,7,0.7142857142857143,4.428571428571429,3.2857142857142856,7.0,691.2723142857143,0.2809852857142857,1.3037571428571428,0.24316285714285715,236,0.029661016949152543,3.4782608695652177
Taki,Blitzcrank,7,0.7142857142857143,0.7142857142857143,3.142857142857143,9.714285714285714,163.17138571428572,0.0743997,2.8146999999999998,0.08545168571428571,235,0.029787234042553193,3.318181818181818
Taki,Karma,7,0.7142857142857143,1.5714285714285714,2.5714285714285716,13.0,299.45634285714283,0.12243212857142857,2.7101285714285717,0.11318682857142857,235,0.029787234042553193,5.666666666666666
Disamis,Rell,6,0.6666666666666666,0.6666666666666666,2.3333333333333335,11.0,197.5675666666667,0.09114384999999998,1.3361666666666665,0.1415505,111,0.05405405405405406,4.999999999999999
Coated,Rumble,6,0.6666666666666666,3.8333333333333335,3.0,7.833333333333333,902.4189,0.33290616666666667,1.02555,0.20634583333333334,112,0.05357142857142857,3.888888888888889
Pyosik,Jarvan IV,6,0.3333333333333333,1.6666666666666667,3.3333333333333335,7.5,194.6593,0.09696371666666666,1.5860333333333332,0.15467133333333333,225,0.02666666666666667,2.7499999999999996
Jane,Akali,6,0.6666666666666666,5.833333333333333,1.3333333333333333,4.666666666666667,552.6441833333333,0.2460805,1.0917999999999999,0.23429916666666664,105,0.05714285714285714,7.875
Clozer,Corki,6,0.3333333333333333,2.1666666666666665,3.1666666666666665,4.166666666666667,721.8290666666667,0.3435453333333333,0.9488666666666666,0.26266833333333334,229,0.026200873362445413,2.0000000000000004
Clozer,Ryze,6,0.3333333333333333,1.6666666666666667,2.3333333333333335,4.5,422.8549666666666,0.2490488333333333,0.9907833333333333,0.24966233333333335,229,0.026200873362445413,2.642857142857143
Taki,Braum,6,0.3333333333333333,0.5,2.0,7.833333333333333,168.80643333333333,0.07161658333333333,2.838483333333333,0.08839243333333334,235,0.02553191489361702,4.166666666666666
Taki,Thresh,6,0.3333333333333333,0.6666666666666666,4.0,11.666666666666666,147.58386666666667,0.07340886666666667,2.4672666666666667,0.09705448333333333,235,0.02553191489361702,3.083333333333333
Levi,Graves,6,0.3333333333333333,5.333333333333333,4.0,6.166666666666667,482.23625,0.229181,2.174733333333333,0.2342213333333333,240,0.025,2.875
Kiaya,Udyr,6,0.3333333333333333,2.3333333333333335,3.6666666666666665,6.0,529.69815,0.20183583333333333,1.0772166666666667,0.21378250000000001,242,0.024793388429752067,2.272727272727273
Grevthar,Azir,6,0.3333333333333333,3.3333333333333335,1.8333333333333333,6.333333333333333,645.8701166666666,0.267284,1.4473833333333335,0.24915083333333332,134,0.04477611940298507,5.2727272727272725
Kiin,Akali,6,0.3333333333333333,4.0,2.8333333333333335,2.0,464.65955,0.27434450000000005,0.8773,0.22168916666666663,260,0.023076923076923078,2.1176470588235294
Delight,Braum,6,0.3333333333333333,0.16666666666666666,2.8333333333333335,6.666666666666667,164.43061666666668,0.0783087,2.8866333333333336,0.08446751666666667,261,0.022988505747126436,2.411764705882353
Caps,Twisted Fate,6,0.3333333333333333,1.0,3.1666666666666665,6.166666666666667,362.80115,0.20290783333333332,0.6345,0.2246165,219,0.0273972602739726,2.2631578947368425
Zeka,Lissandra,6,0.3333333333333333,1.1666666666666667,3.0,5.833333333333333,393.8141,0.20016250000000002,1.11385,0.2047085,286,0.02097902097902098,2.3333333333333335
Nper,Kennen,6,0.6666666666666666,2.3333333333333335,3.5,5.833333333333333,483.04551666666674,0.23976166666666665,0.9865833333333333,0.199639,133,0.045112781954887216,2.333333333333333
Ssumday,Malphite,6,0.6666666666666666,1.5,1.6666666666666667,6.5,437.5261666666667,0.223965,1.306,0.20284683333333334,123,0.04878048780487805,4.8
Azhi,Aatrox,6,0.6666666666666666,3.1666666666666665,1.6666666666666667,3.8333333333333335,622.1602666666666,0.2375668333333333,1.1238,0.21113766666666667,121,0.049586776859504134,4.2
Jojo,Renata Glasc,6,0.6666666666666666,1.6666666666666667,2.1666666666666665,13.833333333333334,140.83903333333333,0.07029534999999999,2.63195,0.1053655,120,0.05,7.153846153846154
Hauz,LeBlanc,6,0.6666666666666666,2.8333333333333335,1.1666666666666667,7.166666666666667,731.0302333333333,0.3155215,1.3056666666666665,0.24870666666666666,119,0.05042016806722689,8.571428571428571
GUIGO,Renekton,6,0.6666666666666666,4.0,3.5,8.0,614.4423333333333,0.24737566666666666,1.2659333333333334,0.23319749999999997,112,0.05357142857142857,3.4285714285714284
BeryL,Lux,6,0.3333333333333333,0.6666666666666666,3.1666666666666665,4.833333333333333,231.57006666666666,0.12654866666666667,2.63945,0.10508326666666667,267,0.02247191011235955,1.736842105263158
DuDu,Graves,6,0.3333333333333333,1.8333333333333333,2.8333333333333335,3.5,471.94458333333336,0.30749350000000003,1.0644,0.2474565,215,0.027906976744186046,1.8823529411764703
BrokenBlade,Gangplank,6,0.3333333333333333,3.1666666666666665,1.5,5.833333333333333,564.3382166666667,0.29579266666666665,0.9948166666666666,0.2570131666666667,219,0.0273972602739726,6.0
Robo,Rumble,6,0.3333333333333333,4.5,4.666666666666667,5.0,690.03705,0.31197816666666667,1.13495,0.22782833333333333,152,0.039473684210526314,2.0357142857142856
Humanoid,Akali,6,0.3333333333333333,4.0,3.3333333333333335,4.0,586.8216666666667,0.24653533333333333,0.89335,0.22892033333333336,181,0.03314917127071823,2.4
Upset,Kalista,6,0.6666666666666666,5.5,1.5,3.8333333333333335,437.45323333333334,0.21944266666666667,1.3160833333333333,0.28742016666666664,123,0.04878048780487805,6.222222222222222
Zven,Rell,6,0.6666666666666666,0.3333333333333333,3.3333333333333335,11.333333333333334,144.47985,0.05910226666666666,3.1230166666666666,0.0884756,123,0.04878048780487805,3.5
Burdol,Fiora,6,0.6666666666666666,1.6666666666666667,2.0,2.8333333333333335,478.4855333333333,0.2309203333333333,1.1202833333333333,0.2354436666666667,125,0.048,2.25
Artifact,Syndra,6,0.3333333333333333,3.3333333333333335,2.6666666666666665,4.666666666666667,583.70865,0.260843,1.2145,0.227316,169,0.03550295857988166,3.0
Dhokla,Gangplank,6,0.6666666666666666,3.3333333333333335,3.1666666666666665,5.5,725.5175666666668,0.31518683333333336,0.8434833333333334,0.27641849999999996,126,0.047619047619047616,2.7894736842105265
CoreJJ,Renata Glasc,6,0.3333333333333333,0.6666666666666666,1.6666666666666667,6.666666666666667,152.14971666666668,0.08042186666666666,2.8669333333333333,0.09180946666666667,160,0.0375,4.4
Nper,Camille,6,0.3333333333333333,3.0,3.5,4.166666666666667,434.44866666666667,0.21571883333333333,0.8771666666666667,0.21202816666666668,133,0.045112781954887216,2.047619047619048
Aegis,Poppy,6,0.3333333333333333,1.6666666666666667,3.3333333333333335,5.833333333333333,244.4122166666667,0.12420721666666668,1.06315,0.17531816666666666,158,0.0379746835443038,2.25
Palafox,Viktor,6,0.3333333333333333,1.8333333333333333,2.5,4.0,567.7631666666666,0.29248766666666665,1.0673666666666666,0.23771566666666666,149,0.040268456375838924,2.333333333333333
Artemis,Sivir,6,0.3333333333333333,4.666666666666667,2.3333333333333335,4.333333333333333,646.1533166666667,0.325181,1.2163166666666667,0.31852416666666666,204,0.029411764705882353,3.8571428571428568
huhi,Yuumi,6,0.3333333333333333,0.3333333333333333,1.6666666666666667,7.333333333333333,182.43171666666663,0.10262505,2.348883333333333,0.08213713333333333,182,0.03296703296703297,4.6
Canna,Kennen,6,0.3333333333333333,3.0,3.6666666666666665,4.333333333333333,599.0239499999999,0.2824858333333333,1.04955,0.22655966666666663,186,0.03225806451612903,2.0
Malrang,Maokai,6,0.3333333333333333,0.16666666666666666,3.3333333333333335,5.833333333333333,388.5640833333334,0.19676066666666667,1.4966,0.14187333333333332,146,0.0410958904109589,1.7999999999999998
Eddie,Jhin,6,0.3333333333333333,4.666666666666667,2.0,4.5,513.8296,0.239484,0.8889166666666667,0.26429983333333334,188,0.031914893617021274,4.583333333333334
Flakked,Lucian,6,0.3333333333333333,4.0,2.6666666666666665,4.833333333333333,579.0075166666667,0.2849335,1.40585,0.27945333333333333,132,0.045454545454545456,3.3124999999999996
Kael,Karma,6,0.3333333333333333,0.5,2.6666666666666665,5.0,163.71366666666665,0.09708290000000001,3.1027,0.07859581666666667,188,0.031914893617021274,2.0625
Yike,Jarvan IV,6,0.6666666666666666,2.0,2.1666666666666665,10.666666666666666,330.2049,0.13842764999999999,1.619983333333333,0.1692295,130,0.046153846153846156,5.846153846153847
Lava,Annie,6,0.3333333333333333,1.6666666666666667,2.8333333333333335,5.666666666666667,490.57591666666667,0.23485416666666667,1.2253833333333333,0.20853633333333332,135,0.044444444444444446,2.588235294117647
Grevthar,Lissandra,6,0.3333333333333333,2.1666666666666665,3.5,5.0,445.6424666666667,0.20612803333333332,1.1588166666666666,0.20953333333333335,134,0.04477611940298507,2.0476190476190474
Rest,Gangplank,6,0.3333333333333333,1.6666666666666667,2.5,3.8333333333333335,553.9821833333334,0.30085833333333334,1.0581333333333334,0.27347483333333333,191,0.031413612565445025,2.2
Blazes,Taliyah,6,0.3333333333333333,1.6666666666666667,4.0,7.333333333333333,625.7299666666667,0.2591585,0.9608666666666666,0.219947,122,0.04918032786885246,2.25
Grevthar,Neeko,6,0.6666666666666666,2.5,2.3333333333333335,7.833333333333333,479.3307333333333,0.204731,1.3551666666666666,0.185406,134,0.04477611940298507,4.428571428571428
S1aytrue,Lulu,6,0.3333333333333333,0.6666666666666666,2.0,7.333333333333333,142.30301666666665,0.07561611666666666,3.063616666666667,0.08876415,74,0.08108108108108109,4.0
Szygenda,Jayce,6,0.3333333333333333,5.0,3.1666666666666665,4.5,856.0489333333334,0.386229,1.8127166666666668,0.26365866666666665,60,0.1,3.0
micaO,Varus,6,0.3333333333333333,1.1666666666666667,2.8333333333333335,4.666666666666667,533.6636,0.24910416666666668,1.0239833333333335,0.223944,60,0.1,2.058823529411765
Doran,Fiora,6,0.6666666666666666,2.3333333333333335,2.5,4.833333333333333,512.1718833333333,0.24712566666666666,1.0745,0.22914916666666665,282,0.02127659574468085,2.8666666666666663
Peanut,Trundle,6,0.6666666666666666,2.5,2.3333333333333335,7.5,254.13478333333333,0.1103384,1.5456333333333332,0.16413533333333333,281,0.021352313167259787,4.285714285714286
Ice,Jinx,6,0.3333333333333333,3.8333333333333335,3.0,3.6666666666666665,456.2282666666667,0.27029233333333336,1.3456666666666666,0.28866416666666667,62,0.0967741935483871,2.5
Pyshiro,Kalista,6,0.3333333333333333,4.666666666666667,3.6666666666666665,5.333333333333333,486.9067,0.24236983333333337,1.6741333333333335,0.3021833333333333,64,0.09375,2.7272727272727275
zay,Rakan,6,0.3333333333333333,1.1666666666666667,2.5,8.833333333333334,155.99416666666667,0.07311731666666667,3.9268,0.10144445,64,0.09375,4.0
Chovy,K'Sante,6,0.6666666666666666,2.6666666666666665,2.3333333333333335,5.833333333333333,392.57735,0.18029166666666666,1.4065333333333332,0.22121416666666668,278,0.02158273381294964,3.642857142857143
Chovy,Jayce,6,0.6666666666666666,4.166666666666667,2.1666666666666665,4.333333333333333,691.7675833333333,0.28459666666666666,2.0531666666666664,0.25380166666666665,278,0.02158273381294964,3.9230769230769234
Atlen,Lucian,6,0.3333333333333333,3.0,2.8333333333333335,4.0,612.77035,0.30744266666666664,1.0817833333333333,0.25396250000000004,66,0.09090909090909091,2.4705882352941173
Aiming,Draven,6,0.6666666666666666,3.0,1.1666666666666667,5.166666666666667,444.3516833333333,0.23016500000000004,1.2612666666666665,0.27658200000000005,269,0.022304832713754646,7.000000000000001
toucouille,Syndra,6,0.3333333333333333,2.0,2.6666666666666665,4.5,513.4426,0.3073245,0.96375,0.24135050000000002,66,0.09090909090909091,2.4375
APA,Ahri,6,0.3333333333333333,2.6666666666666665,3.1666666666666665,6.333333333333333,699.3350999999999,0.27475683333333334,1.6563499999999998,0.23360116666666667,68,0.08823529411764706,2.8421052631578947
Cuzz,Skarner,6,0.6666666666666666,1.0,2.3333333333333335,9.166666666666666,208.22271666666666,0.09110908333333334,1.7587333333333335,0.14823333333333333,267,0.02247191011235955,4.357142857142857
BeryL,Braum,6,0.6666666666666666,0.3333333333333333,2.0,10.166666666666666,165.47966666666665,0.07898896666666667,3.0104333333333333,0.09467713333333333,267,0.02247191011235955,5.25
ShowMaker,Neeko,6,0.6666666666666666,1.8333333333333333,2.5,6.666666666666667,482.8312,0.21795566666666666,1.1146,0.19641299999999998,262,0.022900763358778626,3.4
Canyon,Diana,6,0.6666666666666666,2.8333333333333335,2.8333333333333335,3.5,331.12575,0.20790316666666667,1.0443833333333334,0.2197065,259,0.023166023166023165,2.235294117647059
Kellin,Heimerdinger,6,0.6666666666666666,1.1666666666666667,1.8333333333333333,6.666666666666667,290.8216333333333,0.12830326666666667,3.366433333333333,0.10865028333333333,244,0.02459016393442623,4.272727272727273
Kellin,Braum,6,0.6666666666666666,0.6666666666666666,2.3333333333333335,10.5,213.17054999999996,0.09276186666666668,2.8401,0.08382031666666667,244,0.02459016393442623,4.785714285714286
Hans SamD,Ezreal,6,0.3333333333333333,2.0,2.0,3.8333333333333335,586.114,0.31153483333333337,1.5381833333333332,0.29534283333333333,71,0.08450704225352113,2.916666666666667
Kellin,Alistar,6,0.6666666666666666,0.6666666666666666,2.6666666666666665,8.833333333333334,139.19795,0.06850698333333334,3.2564333333333337,0.08643905,244,0.02459016393442623,3.5625
Chime,Karma,6,0.3333333333333333,0.8333333333333334,1.8333333333333333,7.0,226.47721666666666,0.11760520000000001,2.7159999999999997,0.09476978333333334,73,0.0821917808219178,4.2727272727272725
Hasmed,Sion,6,0.6666666666666666,0.5,1.5,8.166666666666666,410.36238333333336,0.15950231666666667,1.32755,0.16685416666666666,219,0.0273972602739726,5.777777777777778
Kingen,Gangplank,6,0.6666666666666666,3.8333333333333335,1.5,4.0,611.83265,0.30744866666666665,1.0146666666666666,0.27238616666666665,287,0.020905923344947737,5.222222222222222
Faker,Zoe,6,0.6666666666666666,3.5,2.0,4.166666666666667,479.69795,0.24331516666666667,1.1160333333333334,0.2096485,318,0.018867924528301886,3.8333333333333335
Ayu,Kai'Sa,6,0.3333333333333333,3.8333333333333335,1.6666666666666667,4.166666666666667,650.8519,0.28734033333333336,1.22075,0.27407699999999996,57,0.10526315789473684,4.8
Natur3,Nautilus,6,0.3333333333333333,0.3333333333333333,4.666666666666667,8.0,138.468,0.059403083333333336,2.5181666666666667,0.07979773333333333,36,0.16666666666666666,1.7857142857142858
SuperCleber,Aatrox,6,0.3333333333333333,2.1666666666666665,2.3333333333333335,4.333333333333333,436.3061333333333,0.2285555,1.0363499999999999,0.23280333333333333,21,0.2857142857142857,2.7857142857142856
kabbie,Nautilus,6,0.3333333333333333,0.5,3.6666666666666665,10.0,178.18215,0.08228155,3.029083333333334,0.10691943333333333,21,0.2857142857142857,2.8636363636363638
Prage,Xayah,6,0.3333333333333333,3.5,3.3333333333333335,6.166666666666667,579.7110166666666,0.2561793333333333,0.902,0.25418466666666667,23,0.2608695652173913,2.9000000000000004
Minerva,Xin Zhao,6,0.3333333333333333,2.5,2.6666666666666665,5.5,311.65500000000003,0.1632215,1.4570999999999998,0.20018650000000002,24,0.25,3.0
781,Fiora,6,0.3333333333333333,1.8333333333333333,2.8333333333333335,3.1666666666666665,397.53496666666666,0.18762955,0.8208500000000001,0.22515816666666666,27,0.2222222222222222,1.7647058823529411
781,Jax,6,0.3333333333333333,3.1666666666666665,3.1666666666666665,3.5,450.41063333333335,0.19486066666666665,0.8275166666666666,0.2132993333333333,27,0.2222222222222222,2.1052631578947367
Kairi,Rakan,6,0.3333333333333333,1.0,2.6666666666666665,8.0,130.93025,0.05579246666666667,4.641516666666667,0.09677973333333334,27,0.2222222222222222,3.375
Haeri,Akali,6,0.3333333333333333,3.8333333333333335,3.6666666666666665,2.3333333333333335,431.27701666666667,0.21858483333333334,1.1208833333333332,0.228299,28,0.21428571428571427,1.6818181818181819
Gilius,Jarvan IV,6,0.3333333333333333,2.8333333333333335,3.6666666666666665,8.333333333333334,247.69373333333337,0.124101,1.4855833333333333,0.166495,36,0.16666666666666666,3.045454545454546
Natur3,Nami,6,0.3333333333333333,0.6666666666666666,2.5,7.833333333333333,174.27193333333332,0.08790335,2.2640499999999997,0.08391743333333333,36,0.16666666666666666,3.4
Shlatan,Xin Zhao,6,0.3333333333333333,1.5,5.5,6.833333333333333,281.9861,0.12512399999999999,1.1478666666666666,0.15990783333333333,36,0.16666666666666666,1.515151515151515
Treatz,Rell,6,0.3333333333333333,1.1666666666666667,3.1666666666666665,10.166666666666666,152.0579,0.0758112,3.0256000000000003,0.09109925,54,0.1111111111111111,3.578947368421052
xMatty,Ezreal,6,0.3333333333333333,2.0,1.8333333333333333,1.6666666666666667,518.2479666666667,0.28570266666666666,1.1727666666666667,0.264403,36,0.16666666666666666,2.0000000000000004
NuL1,Orianna,6,0.3333333333333333,2.3333333333333335,2.1666666666666665,9.833333333333334,631.3350166666667,0.26635716666666664,0.8724666666666666,0.21870733333333334,40,0.15,5.615384615384617
JNX,Gragas,6,0.3333333333333333,3.3333333333333335,3.5,6.166666666666667,464.70495,0.25878983333333333,1.0300666666666667,0.22126016666666667,41,0.14634146341463414,2.7142857142857144
Steal,Viego,6,0.3333333333333333,2.8333333333333335,2.8333333333333335,5.833333333333333,297.75101666666666,0.14181521666666666,1.7159666666666666,0.19160999999999997,41,0.14634146341463414,3.0588235294117645
Whale,Kalista,6,0.3333333333333333,3.1666666666666665,3.3333333333333335,4.0,451.4627333333333,0.24207583333333335,1.4550833333333333,0.2597913333333333,45,0.13333333333333333,2.15
Wos,Rakan,6,0.3333333333333333,0.3333333333333333,3.5,9.166666666666666,152.61503333333334,0.08454166666666667,3.1330000000000005,0.08440946666666667,47,0.1276595744680851,2.7142857142857144
Zzk,K'Sante,6,0.3333333333333333,2.0,3.8333333333333335,4.0,327.3405333333333,0.1516555,1.02935,0.220028,47,0.1276595744680851,1.5652173913043477
Zzk,Urgot,6,0.3333333333333333,4.0,4.833333333333333,5.0,562.3307666666667,0.22436999999999999,1.1401166666666667,0.22760333333333335,47,0.1276595744680851,1.8620689655172415
Pleata,Nautilus,6,0.3333333333333333,0.5,3.6666666666666665,4.666666666666667,107.80976666666668,0.05697758333333333,3.4684000000000004,0.09233708333333333,49,0.12244897959183673,1.4090909090909092
Dajor,Orianna,6,0.3333333333333333,2.6666666666666665,2.5,6.166666666666667,523.1966833333333,0.25757183333333333,1.04845,0.24949283333333336,53,0.11320754716981132,3.5333333333333337
Jun,Heimerdinger,6,0.3333333333333333,0.5,2.1666666666666665,5.333333333333333,354.4072833333333,0.16173083333333335,3.3991333333333333,0.10396188333333334,74,0.08108108108108109,2.6923076923076925
Hasmed,Gragas,6,0.6666666666666666,1.6666666666666667,4.5,5.666666666666667,489.61185,0.18754036666666665,1.1497333333333335,0.17223366666666665,219,0.0273972602739726,1.6296296296296298
Closer,Maokai,6,0.3333333333333333,1.0,2.6666666666666665,6.333333333333333,442.94811666666664,0.18772766666666665,1.32565,0.13808883333333333,127,0.047244094488188976,2.75
Hasmed,Camille,6,0.6666666666666666,3.0,3.0,4.666666666666667,476.78130000000004,0.22629816666666666,0.9547500000000001,0.2074245,219,0.0273972602739726,2.555555555555556
Zeka,Orianna,6,0.5,3.6666666666666665,1.8333333333333333,5.333333333333333,549.05445,0.24190283333333332,1.1620333333333333,0.2512008333333333,286,0.02097902097902098,4.909090909090909
Yampi,Poppy,6,0.3333333333333333,2.0,4.0,8.833333333333334,254.97,0.11186801666666667,1.5597833333333335,0.16662366666666667,101,0.0594059405940594,2.7083333333333335
Hieu3,Lulu,6,0.3333333333333333,1.5,1.1666666666666667,11.333333333333334,128.22025,0.05713931666666666,2.7031500000000004,0.10233108333333334,102,0.058823529411764705,11.0
Wizer,Kennen,6,0.6666666666666666,4.166666666666667,2.1666666666666665,6.5,637.5656,0.2813251666666667,1.0678333333333334,0.2307513333333333,154,0.03896103896103896,4.923076923076924
Perkz,Akali,6,0.3333333333333333,3.6666666666666665,3.1666666666666665,3.5,589.7616333333334,0.23862799999999998,0.8692000000000001,0.22315083333333333,104,0.057692307692307696,2.263157894736842
Vsta,Yuumi,6,0.3333333333333333,0.6666666666666666,1.0,7.5,310.7468333333333,0.1918022,2.112016666666667,0.0810753,105,0.05714285714285714,8.166666666666666
Contractz,Rell,6,0.6666666666666666,0.8333333333333334,2.3333333333333335,13.333333333333334,248.3844,0.10670489999999999,1.38615,0.14653950000000002,149,0.040268456375838924,6.071428571428571
Brance,Ezreal,6,0.3333333333333333,4.0,1.5,5.166666666666667,689.2161333333333,0.32685516666666664,1.1358833333333334,0.251968,111,0.05405405405405406,6.111111111111112
